20100125,7800,7850,7750,7800,133575,104188500
20100122,7700,7900,7650,7900,124145,98074550
20100121,8100,8100,7800,7900,132555,104718450
20100120,8200,8300,8100,8100,229800,186138000
20100119,7950,8200,7900,8200,296615,243224300
20100118,7800,7950,7800,7900,153080,120933200
20100115,7850,7900,7800,7800,65545,51125100
20100114,7850,7950,7800,7850,59415,46640775
20100113,7800,7900,7750,7850,100560,78939600
20100112,7650,7950,7650,7850,263335,206717975
20100111,7700,7750,7650,7700,106620,82097400
20100108,7600,7700,7550,7700,79305,61064850
20100107,7700,7750,7550,7650,92665,70888725
20100106,7900,7950,7700,7750,95310,73865250
20100105,7850,7900,7800,7850,148765,116780525
20100104,7650,7850,7650,7800,113720,88701600
20091230,7600,7700,7500,7650,51645,39508425
20091229,7700,7700,7550,7600,31125,23655000
20091228,7500,7700,7500,7700,79515,61226550
20091223,7550,7600,7500,7500,60635,45476250
20091222,7500,7550,7400,7500,64920,48690000
20091221,7450,7450,7300,7400,198730,147060200
20091217,7650,7700,7500,7550,90805,68557775
20091216,7600,7650,7500,7650,79990,61192350
20091215,7800,7800,7550,7600,102510,77907600
20091214,7800,7850,7700,7800,48250,37635000
20091211,7800,7850,7700,7850,57430,45082550
20091210,7750,7800,7650,7750,62815,48681625
20091209,7750,7850,7650,7800,108460,84598800
20091208,7800,7900,7700,7900,88200,69678000
20091207,7900,7900,7750,7850,196195,154013075
20091204,8000,8050,7850,7900,132975,105050250
20091203,7850,8050,7800,8050,322215,259383075
20091202,7700,8000,7600,7850,401715,315346275
20091201,7450,7600,7400,7600,104605,79499800
20091130,7500,7600,7400,7400,143710,106345400
20091126,7700,7700,7500,7650,228185,174561525
20091125,7650,7650,7600,7650,90675,69366375
20091124,7650,7700,7600,7600,169950,129162000
20091123,7650,7750,7550,7650,59680,45655200
20091120,7550,7750,7550,7700,151575,116712750
20091119,7550,7750,7550,7650,212320,162424800
20091118,7700,7750,7550,7650,193215,147809475
20091117,7500,7750,7500,7700,385565,296885050
